2025-08-18 20:03:07,699 - INFO - Record Flushed - St:2025-08-18 20:03:07 Et:2025-08-18 20:03:07 Rt:0.09 for 95/10/15: Adults 400, Children 101, Families 130, Total 501
2025-08-18 20:03:07,795 - INFO - Record Flushed - St:2025-08-18 20:03:07 Et:2025-08-18 20:03:07 Rt:0.1 for 95/10/17: Adults 399, Children 102, Families 131, Total 501
2025-08-18 20:03:07,892 - INFO - Record Flushed - St:2025-08-18 20:03:07 Et:2025-08-18 20:03:07 Rt:0.1 for 95/10/21: Adults 401, Children 99, Families 131, Total 500
2025-08-18 20:03:07,988 - INFO - Record Flushed - St:2025-08-18 20:03:07 Et:2025-08-18 20:03:07 Rt:0.1 for 95/10/24: Adults 401, Children 99, Families 129, Total 500
2025-08-18 20:03:08,082 - INFO - Record Flushed - St:2025-08-18 20:03:07 Et:2025-08-18 20:03:08 Rt:0.09 for 95/10/21: Adults 389, Children 111, Families 137, Total 500
2025-08-18 20:03:08,178 - INFO - Record Flushed - St:2025-08-18 20:03:08 Et:2025-08-18 20:03:08 Rt:0.1 for 95/10/24: Adults 402, Children 98, Families 136, Total 500
2025-08-18 20:03:08,268 - INFO - Record Flushed - St:2025-08-18 20:03:08 Et:2025-08-18 20:03:08 Rt:0.09 for 95/10/27: Adults 386, Children 114, Families 136, Total 500
2025-08-18 20:03:08,371 - INFO - Record Flushed - St:2025-08-18 20:03:08 Et:2025-08-18 20:03:08 Rt:0.1 for 95/10/26: Adults 396, Children 108, Families 143, Total 504
2025-08-18 20:03:08,471 - INFO - Record Flushed - St:2025-08-18 20:03:08 Et:2025-08-18 20:03:08 Rt:0.1 for 95/11/02: Adults 381, Children 123, Families 124, Total 504
2025-08-18 20:03:08,563 - INFO - Record Flushed - St:2025-08-18 20:03:08 Et:2025-08-18 20:03:08 Rt:0.09 for 95/11/01: Adults 401, Children 99, Families 131, Total 500
2025-08-18 20:03:08,653 - INFO - Record Flushed - St:2025-08-18 20:03:08 Et:2025-08-18 20:03:08 Rt:0.09 for 95/11/03: Adults 392, Children 109, Families 133, Total 501
2025-08-18 20:03:08,749 - INFO - Record Flushed - St:2025-08-18 20:03:08 Et:2025-08-18 20:03:08 Rt:0.1 for 95/11/06: Adults 389, Children 112, Families 131, Total 501
2025-08-18 20:03:08,848 - INFO - Record Flushed - St:2025-08-18 20:03:08 Et:2025-08-18 20:03:08 Rt:0.1 for 95/11/07: Adults 407, Children 93, Families 125, Total 500
2025-08-18 20:03:08,943 - INFO - Record Flushed - St:2025-08-18 20:03:08 Et:2025-08-18 20:03:08 Rt:0.09 for 95/11/11: Adults 403, Children 98, Families 144, Total 501
2025-08-18 20:03:09,035 - INFO - Record Flushed - St:2025-08-18 20:03:08 Et:2025-08-18 20:03:09 Rt:0.09 for 95/11/16: Adults 397, Children 103, Families 130, Total 500
2025-08-18 20:03:09,124 - INFO - Record Flushed - St:2025-08-18 20:03:09 Et:2025-08-18 20:03:09 Rt:0.09 for 95/11/14: Adults 412, Children 89, Families 134, Total 501
