2025-08-18 19:49:32,313 - INFO - Record Flushed - St:2025-08-18 19:49:32 Et:2025-08-18 19:49:32 Rt:0.06 for 96/01/07: Adults 385, Children 115, Families 136, Total 500
2025-08-18 19:49:32,384 - INFO - Record Flushed - St:2025-08-18 19:49:32 Et:2025-08-18 19:49:32 Rt:0.07 for 96/01/05: Adults 404, Children 96, Families 128, Total 500
2025-08-18 19:49:32,449 - INFO - Record Flushed - St:2025-08-18 19:49:32 Et:2025-08-18 19:49:32 Rt:0.06 for 96/01/04: Adults 389, Children 111, Families 126, Total 500
2025-08-18 19:49:32,511 - INFO - Record Flushed - St:2025-08-18 19:49:32 Et:2025-08-18 19:49:32 Rt:0.06 for 96/01/10: Adults 375, Children 125, Families 124, Total 500
2025-08-18 19:49:32,579 - INFO - Record Flushed - St:2025-08-18 19:49:32 Et:2025-08-18 19:49:32 Rt:0.07 for 96/01/09: Adults 410, Children 93, Families 132, Total 503
2025-08-18 19:49:32,644 - INFO - Record Flushed - St:2025-08-18 19:49:32 Et:2025-08-18 19:49:32 Rt:0.06 for 96/01/10: Adults 394, Children 109, Families 120, Total 503
2025-08-18 19:49:32,704 - INFO - Record Flushed - St:2025-08-18 19:49:32 Et:2025-08-18 19:49:32 Rt:0.06 for 96/01/07: Adults 386, Children 114, Families 128, Total 500
2025-08-18 19:49:32,769 - INFO - Record Flushed - St:2025-08-18 19:49:32 Et:2025-08-18 19:49:32 Rt:0.06 for 96/01/14: Adults 413, Children 87, Families 137, Total 500
2025-08-18 19:49:32,831 - INFO - Record Flushed - St:2025-08-18 19:49:32 Et:2025-08-18 19:49:32 Rt:0.06 for 96/01/11: Adults 396, Children 104, Families 135, Total 500
2025-08-18 19:49:32,895 - INFO - Record Flushed - St:2025-08-18 19:49:32 Et:2025-08-18 19:49:32 Rt:0.06 for 96/01/09: Adults 397, Children 103, Families 125, Total 500
2025-08-18 19:49:32,961 - INFO - Record Flushed - St:2025-08-18 19:49:32 Et:2025-08-18 19:49:32 Rt:0.07 for 96/01/08: Adults 403, Children 97, Families 125, Total 500
2025-08-18 19:49:33,022 - INFO - Record Flushed - St:2025-08-18 19:49:32 Et:2025-08-18 19:49:33 Rt:0.06 for 96/01/13: Adults 406, Children 94, Families 125, Total 500
